Year:,2020,,Year:,2019
행 레이블, 합계 : 총 이용자 수  ,,행 레이블,합계 : 총 이용자 수 
202001," 283,850,413 ",,201901," 301,629,497 "
202002," 243,255,973 ",,201902," 259,399,753 "
202003," 208,005,210 ",,201903," 318,613,482 "
202004," 218,092,607 ",,201904," 319,001,913 "
202005," 239,902,487 ",,201905," 328,322,227 "
202006," 254,212,036 ",,201906," 304,890,166 "
202007," 270,865,012 ",,201907," 322,730,835 "
202008," 230,862,681 ",,201908," 312,861,366 "
202009," 218,387,028 ",,201909," 298,550,395 "
202010," 243,369,011 ",,201910," 325,830,738 "
202011," 243,840,743 ",,201911," 315,901,770 "
202012," 201,149,464 ",,201912," 318,351,729 "
총합계," 2,855,792,665 ",,총합계," 3,726,083,871 "
